KIND;OPR;STAT;AREA;CITY          ; CB                ;LAC ;  CID ;GSM ;DCS ; 3G L; 3G C ;  3G S   ;U-L; U900 ;U-S ;  DATE   ; ADDR                  ; REM                                   ;  OZIN    ;  OZIE    ;LOCK
$;M;Z  ;GO.; Гомель              ; GOMEL'            ;    ; 2482 ;    ;    ; 150 ; 2482 ;1234 6  9;   ;      ;    ;31.03.07 ; Октября пр-т., 1      ; АТС-47/48, трубостойки                ; 52.410282; 30.970609;G
$;M;Z  ;GO.; Гомель              ; GOMEL'            ;    ; 2483 ;    ;    ; 153 ; 2483 ;1234567  ;   ;      ;    ;28.03.06 ; Ефремова, 61          ; ГСКБ кормоуборочных машин, мачта      ; 52.460509; 30.967111;G
$;M;Z  ;GO.; Гомель              ; GOMEL'            ;    ; 2485 ;    ;    ; 150 ; 2485 ;1234 6   ;   ;      ;    ;17.02.07 ; Косарева, 11          ; поликлиника N11, мачта                ; 52.409084; 30.920902;G
$;M;Z  ;GO.; Гомель              ; GOMEL'            ;    ; 2486 ;    ;    ; 150 ; 2486 ;123 56   ;   ;      ;    ;26.05.07 ; Медицинская, 6        ; МСЧ Химзавода, мачта                  ; 52.396425; 30.902567;G
$;M;Z  ;GO.; Гомель              ; GOMEL'            ;    ; 2487 ;    ;    ; 153 ; 2487 ;123456   ;   ;      ;    ;02.12.06 ; Мазурова, 12а         ; ЦТП-5, мачта                          ; 52.447963; 31.019146;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 2487 ;    ;    ; 153 ; 3487 ;1  4     ;   ;      ;    ;14.02.15 ; Мазурова, 12а         ; ЦТП-5, мачта, доп.                    ; 52.447963; 31.019146;G
$;M;Z  ;GO.; Гомель              ; GOMEL'            ;    ; 2488 ;    ;    ; 150 ; 2488 ;123456  9;   ;      ;    ;31.03.07 ; Бр.Лизюковых, 5       ; клиническая больница, трипод          ; 52.401930; 30.952370;G
$;M;Z  ;GO.; Гомель              ; GOMEL'            ;    ; 2489 ;    ;    ; 153 ; 2489 ;123456  9;   ;      ;    ;14.11.07 ; Аграрная, 2           ; КСУП Красная гвоздика, мачта          ; 52.489601; 30.971789;G
$;M;Z  ;GO.; Гомель              ; GOMEL'            ;    ; 2490 ;    ;    ; 153 ; 2490 ;12345 7  ;   ;      ;    ;21.04.07 ; Украинская, 8         ; общежитие БелЖД, триподы              ; 52.426765; 30.989942;G
$;M;Z  ;GO.; Гомель              ; GOMEL'            ;    ; 2491 ;    ;    ; 150 ; 2491 ;1234567 9;   ;      ;    ;14.11.07 ; Минская, 10           ; жилой дом (малосемейка), триподы      ; 52.436289; 30.957885;G
$;M;Z  ;GO.; Гомель              ; GOMEL'            ;    ; 2492 ;    ;    ; 153 ; 2492 ;123456   ;   ;      ;    ;29.12.06 ; Богданова, 12/2       ; поликлиника, мачта                    ; 52.454449; 30.972379;G
$;M;Z  ;GO.; Гомель              ; GOMEL'            ;    ; 2493 ;    ;    ; 150 ; 2493 ;123456789;   ;      ;    ;21.02.07 ; Октября пр-т., 56     ; общежитие БТЭУ, трубостойка           ; 52.406191; 30.931320;G
$;M;Z  ;GO.; Гомель              ; GOMEL'            ;    ; 2494 ;    ;    ; 150 ; 2494 ;123456   ;   ;      ;    ;13.08.08 ; Химзаводская, 10а     ; ГМУ-2, мачта                          ; 52.433261; 30.877660;G
$;M;Z  ;GO.; Гомель              ; GOMEL'            ;    ; 2495 ;    ;    ; 150 ; 2495 ;123456  9;   ;      ;    ;20.05.09 ; Октября пр-т., 38     ; общежитие ПТУ-79, трубостойки         ; 52.406273; 30.948449;G
$;M;Z  ;GO.; Гомель              ; GOMEL'            ;    ; 2496 ;    ;    ; 150 ; 2496 ;123456   ;   ;      ;    ;17.02.07 ; Ильича, 98а           ; районная поликлиника, мачта           ; 52.382506; 31.030330;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 2496 ;    ;    ; 150 ; 3086 ;1  4     ;   ;      ;    ;12.08.15 ; Ильича, 98а           ; районная поликлиника, мачта, доп.     ; 52.382506; 31.030330;G
$;M;Z  ;GO.; Гомель              ; GOMEL'            ;    ; 2497 ;    ;    ; 150 ; 2497 ;1234567  ;   ;      ;    ;13.01.07 ; Ильича 8-й пер., 5    ; з-д сантехзаготовок, мачта            ; 52.368232; 31.027246;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 4042 ;    ;    ; 150 ; 4042 ;123456   ;   ;      ;    ;07.02.15 ; Фрунзе, 9            ;РУП "Гомельэнерго", ведомств.башня      ; 52.413503; 31.005188;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 4042 ;    ;    ; 150 ; 3042 ;1  4     ;   ;      ;    ;07.02.15 ; Фрунзе, 9            ;РУП "Гомельэнерго", ведомств.башня, доп.; 52.413503; 31.005188;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 4043 ;    ;    ; 153 ; 4043 ;123456  9;   ;      ;    ;12.06.15 ; 50 лет з-да Гомсельмаш, 16а; ЦТП-112, мачта                   ; 52.448379; 30.959183;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 4043 ;    ;    ; 153 ; 3043 ;1  4  7  ;   ;      ;    ;30.08.15 ; 50 лет з-да Гомсельмаш, 16а; ЦТП-112, мачта, доп.             ; 52.448379; 30.959183;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 4047 ;    ;    ; 150 ; 4047 ;123456   ;   ;      ;    ;13.10.15 ; Базовая, 11           ; цех МСУ-4, трипод                     ; 52.434688; 30.912336;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 4047 ;    ;    ; 150 ; 3047 ;1  4     ;   ;      ;    ;18.10.15 ; Базовая, 11           ; цех МСУ-4, трипод, доп.               ; 52.434688; 30.912336;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 4053 ;    ;    ; 150 ; 4053 ;123456   ;   ;      ;    ;05.03.15 ; Покровская            ; мкр-н Южный, башня life:)             ; 52.350064; 31.046644;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 4055 ;    ;    ; 153 ; 4055 ;123456   ;   ;      ;    ;28.02.15 ; Бородина Т.С.         ; мкр-н Мельников Луг, башня velcom     ; 52.454914; 31.033236;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 4056 ;    ;    ; 153 ; 4056 ;123456   ;   ;      ;    ;26.02.15 ; Чечерская             ; мкр-н Кленковский, башня velcom       ; 52.466874; 31.046060;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 4057 ;    ;    ; 150 ; 4057 ;123456   ;   ;      ;    ;17.02.15 ; Владимирова, 8        ; ЗАО "Гомельлифт", трипод              ; 52.433119; 30.949524;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 4132 ;    ;    ; 150 ; 4132 ;1234567  ;   ;      ;    ;03.01.16 ; Новый Двор            ; мкр-н Южный, опорная мачта velcom     ; 52.357308; 31.052497;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 4202 ;    ;    ; 150 ; 4202 ;123456   ;   ;      ;    ;09.03.15 ; Урицкого, 85а         ; ЦТП-42, мачта                         ; 52.386418; 31.032917;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 4202 ;    ;    ; 150 ; 3202 ;1  4  7  ;   ;      ;    ;09.03.15 ; Урицкого, 85а         ; ЦТП-42, мачта, доп.                   ; 52.386418; 31.032917;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 4203 ;    ;    ; 150 ; 4203 ;123456   ;   ;      ;    ;09.03.15 ; Свердлова, 1          ; гастроном "Ипуть", трипод             ; 52.401542; 31.036286;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 4203 ;    ;    ; 150 ; 3203 ;1  4     ;   ;      ;    ;09.03.15 ; Свердлова, 1          ; гастроном "Ипуть", трипод, доп.       ; 52.401542; 31.036286;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 4204 ;    ;    ; 150 ; 4204 ;123456   ;   ;      ;    ;05.03.15 ; Зайцева, 67а          ; гастроном "Лесной", трипод            ; 52.369037; 31.012715;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 4204 ;    ;    ; 150 ; 3204 ;1  4  7  ;   ;      ;    ;05.03.15 ; Зайцева, 67а          ; гастроном "Лесной", трипод, доп.      ; 52.369037; 31.012715;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 4205 ;    ;    ; 153 ; 4205 ;123456   ;   ;      ;    ;11.01.15 ; Каменщикова, 3        ; прудковский рынок, трипод             ; 52.468275; 31.018964;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 4205 ;    ;    ; 153 ; 3205 ;1  4  7  ;   ;      ;    ;11.01.15 ; Каменщикова, 3        ; прудковский рынок, трипод, доп.       ; 52.468275; 31.018964;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 4206 ;    ;    ; 153 ; 4206 ;12345    ;   ;      ;    ;26.12.14 ; Хуторянского, 35а; центр тех.обслуж-я ОДО "НТС", триподы      ; 52.478794; 31.010644;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 4206 ;    ;    ; 153 ; 3206 ;1  4  7  ;   ;      ;    ;11.01.15 ; Хуторянского, 35а; центр тех.обслуж-я ОДО "НТС", триподы, доп.; 52.478794; 31.010644;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 4348 ;    ;    ; 150 ; 4348 ;123456 89;   ;      ;    ;12.08.15 ; Техническая 8-я, 2а   ; СУ-185, АБК, мачта                    ; 52.363099; 31.020109;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 4348 ;    ;    ; 150 ; 3948 ;1  4  7  ;   ;      ;    ;18.09.15 ; Техническая 8-я, 2а   ; СУ-185, АБК, мачта, доп.              ; 52.363099; 31.020109;G
$;M;Z  ;GO.; Гомель              ; GOMEL'            ;    ; 4470 ;    ;    ; 153 ; 4470 ;1234567 9;   ;      ;    ;21.02.07 ; Ланге, 17             ; ОКЦ, мачта                            ; 52.427694; 31.014436;G
$;M;Z  ;GO.; Гомель              ; GOMEL'            ;    ; 4471 ;    ;    ; 153 ; 4471 ;123456789;   ;      ;    ;04.02.08 ; Интернациональная, 5  ; ОАО Коминтерн                         ; 52.424625; 31.007495;G
$;M;Z  ;GO.; Гомель              ; GOMEL'            ;    ; 4473 ;    ;    ; 153 ; 4473 ;123456   ;   ;      ;    ;31.03.07 ; Ландышева, 17         ; поликлиника, мачта                    ; 52.445480; 31.002840;G
$;M;Z  ;GO.; Гомель              ; GOMEL'            ;    ; 4479 ;    ;    ; 153 ; 4479 ;1234567 9;   ;      ;    ;09.07.09 ; Крестьянская, 22      ; ОАО Франсабанк, мачта                 ; 52.426585; 31.009120;G
$;M;Z  ;GO.; Гомель              ; GOMEL'            ;    ; 4483 ;    ;    ; 153 ; 4483 ;1234     ;   ;      ;    ;04.02.08 ; Сухого, 16            ; сервисный центр ОДО НТС, мачта        ; 52.467196; 30.970765;G
$;M;Z  ;GO.; Гомель              ; GOMEL'            ;    ; 4484 ;    ;    ; 153 ; 4484 ;123456   ;   ;      ;    ;04.06.09 ; Киевская, 65/1        ; ЛесПаркТехника, мачта                 ; 52.434059; 30.976204;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 4484 ;    ;    ; 153 ; 3184 ;1  4     ;   ;      ;    ;18.10.15 ; Киевская, 65/1        ; ЛесПаркТехника, мачта, доп.           ; 52.434059; 30.976204;G
$;M;Z  ;GO.; Гомель              ; GOMEL'            ;    ; 4487 ;    ;    ; 153 ; 4487 ;123456 89;   ;      ;    ;28.11.08 ; Кирова, 34            ; БелГУТ, мачта                         ; 52.433748; 31.002796;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 4487 ;    ;    ; 153 ; 3187 ;1  4     ;   ;      ;    ;12.08.15 ; Кирова, 34            ; БелГУТ, мачта, доп.                   ; 52.433748; 31.002796;G
$;M;Z  ;GO.; Гомель              ; GOMEL'            ;    ; 4489 ;    ;    ; 150 ; 4489 ;123456   ;   ;      ;    ;04.06.09 ; Сосновая, 6а          ; магазин "Пятачок на Сосновой", мачта  ; 52.413982; 30.943725;G
$;M;Z  ;GO.; Гомель              ; GOMEL'            ;    ; 4494 ;    ;    ; 153 ; 4494 ;123456   ;   ;      ;    ;29.12.08 ; Каменщикова (20й м-н) ; автостоянка, столб                    ; 52.462565; 31.035503;G
$;M;Z  ;GO.; Гомель              ; GOMEL'            ;    ; 4927 ;    ;    ; 153 ; 4927 ;1234567  ;   ;      ;    ;15.08.12 ; Чечерская, 35а        ; мкр-н Кленковский, ГСК-16, столб      ; 52.471830; 31.042771;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 4927 ;    ;    ; 153 ; 3927 ;1  4     ;   ;      ;    ;05.07.18 ; Чечерская, 35а        ; мкр-н Кленковский, ГСК-16, столб, доп.; 52.471830; 31.042771;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 5003 ;    ;    ; 150 ; 5003 ;123456   ;   ;      ;    ;18.10.15 ; Якубова, 75           ; адм.здание, трипод                    ; 52.418993; 30.982140;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 5003 ;    ;    ; 150 ; 3303 ;1  4     ;   ;      ;    ;18.10.15 ; Якубова, 75           ; адм.здание, трипод, доп.              ; 52.418993; 30.982140;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 5031 ;    ;    ; 150 ; 5031 ;12345    ;   ;      ;    ;18.10.15 ; Барыкина, 132         ; АБК ОАО "САНТЭП", мачта               ; 52.419680; 30.961506;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 5032 ;    ;    ; 153 ; 5032 ;123456789;   ;      ;    ;12.08.15 ; Шевченко, 27          ; подшипниковый з-д, мачта              ; 52.438029; 30.991095;G
$;M;ZVM;GO.; Гомель              ;                   ;    ; 5033 ;    ;    ; 153 ; 5033 ;   4     ;   ;      ;    ;23.12.15 ; Гагарина, 65          ; ТЦ "Секрет", внутри                   ; 52.424174; 30.996197;G
$;M;ZVM;GO.; Гомель              ;                   ;    ; 5039 ;    ;    ; 150 ; 5039 ;1  4     ;   ;      ;    ;18.02.16 ; Речицкий пр-т., 5в    ; ТЦ "Мандарин Плаза", внутри           ; 52.416894; 30.960065;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 5332 ;    ;    ; 153 ; 5332 ;12345678 ;   ;      ;    ;12.07.14 ; Мазурова, 60          ; супермаркет "Веста", мачта            ; 52.455640; 31.023662;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 5477 ;    ;    ; 153 ; 5477 ;123456  9;   ;      ;    ;16.07.13 ; Федюнинского, 19 ;ОАО "Ратон", производств.корпус, трубостойки; 52.482911; 30.992641;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 5482 ;    ;    ; 150 ; 5482 ;1234567  ;   ;      ;    ;03.03.13 ; Барыкина, 143         ; з-д Торгового оборудования, мачта     ; 52.420012; 30.969303;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 5943 ;    ;    ; 153 ; 5943 ;1234 6   ;   ;      ;    ;16.07.13 ; 50 лет БССР, 2        ; СП №2 РУП "Белтелеком", трипод        ; 52.454089; 30.994765;G
$;M;Z  ;GO.; Гомель              ;                   ;    ; 5991 ;    ;    ; 153 ; 5991 ;123456   ;   ;      ;    ;23.09.13 ; Портовая, 14          ; общежитие Белпочты, триподы           ; 52.438663; 31.011733;G
/;Гомельская область
$;M;R  ;GOO; Стеблевичи          ; STEBLEVICHI       ; 54 ;  429 ;1237;    ; 154 ; 2636 ;12       ;154; 2868 ;4   ;04.05.11 ; Житковичский р-н      ; Р23, башня                            ; 52.346750; 27.450910;G
$;M;R  ;GOO; Лагвощи             ; LAGVOSСHI         ;154 ;  431 ;1237;    ; 154 ; 5632 ;12       ;154; 2868 ;89  ;14.11.07 ; Житковичский р-н      ; М10, 294 км, башня 70м                ; 52.236269; 27.585323;G
$;M;R  ;GOO; Лагвощи             ;                   ;    ;  431 ;    ;    ;     ;      ;         ;154; 2869 ;0   ;27.08.17 ; Житковичский р-н      ; М10, 294 км, башня 70м                ; 52.236269; 27.585323;G
$;M;R  ;GOO; Белев               ; BELEV             ;154 ;  432 ;1237;4   ;     ;      ;         ;154; 2869 ; 345;14.11.07 ; Житковичский р-н      ; М10, 264 км, башня                    ; 52.278710; 28.022030;G*w
$;M;R  ;GOO; Малые Селютичи      ; M.SELIUTICHI      ;154 ;  433 ;123 ;    ;     ;      ;         ;154; 2869 ; 78 ;14.11.07 ; Петриковский р-н      ; М10, 256 км, башня                    ; 52.302430; 28.191850;Y*w
$;M;R  ;GOO; Сосновец            ; SOSNOVETS         ;154 ;  434 ;1237;    ; 154 ; 5741 ;   4     ;154; 2869 ;9   ;16.08.06 ; Петриковский р-н      ; М10, 236 км, башня 70м                ; 52.237117; 28.426517;G
$;M;R  ;GOO; Сосновец            ;                   ;    ;  434 ;    ;    ;     ;      ;         ;154; 2874 ;01  ;16.08.06 ; Петриковский р-н      ; М10, 236 км, башня 70м                ; 52.237117; 28.426517;G
$;M;R  ;GOO; Млынок              ; MLYNOK            ;154 ;  435 ;1237;    ;     ;      ;         ;151; 2874 ;3456;06.04.06 ; Петриковский р-н      ; М10, 228 км, башня                    ; 52.219800; 28.762955;G
$;M;R  ;GOO; Теребов             ; TEREBOV           ;154 ;  436 ;1237;    ;     ;      ;         ;151; 2874 ; 89 ;14.11.07 ; Петриковский р-н      ; М10, 216 км, совм.башня               ; 52.239090; 28.947690;G
$;M;R  ;GOO; Теребов             ;                   ;    ;      ;    ;    ;     ;      ;         ;151; 2875 ;0   ;14.11.07 ; Петриковский р-н      ; М10, 216 км, совм.башня               ; 52.239090; 28.947690;G
$;M;R  ;GOO; Турцевичи           ; TURTSEVICHI       ;151 ;  437 ;1237;45  ; 151 ;  221 ;  3  6  9;151; 2415 ;4   ;30.09.07 ; Калинковичский р-н    ; М10, 195 км, башня                    ; 52.169164; 29.215457;G
$;M;R  ;GOO; Турцевичи           ;                   ;    ;  437 ;    ;    ;     ;      ;         ;151;  560 ; 12 ;30.09.07 ; Калинковичский р-н    ; М10, 195 км, башня                    ; 52.169164; 29.215457;G
$;M;Z  ;GOO; Малые Автюки        ; MALYE AVTIUKI     ;    ;  438 ;    ;    ; 151 ;  438 ;12345    ;   ;      ;    ;03.12.07 ; Калинковичский р-н    ; М10, 171 км, башня                    ; 52.133345; 29.527910;G
$;M;Z  ;GOO; Малые Автюки        ;                   ;    ;  438 ;    ;    ; 151 ; 4175 ;12345    ;   ;      ;    ;08.12.17 ; Калинковичский р-н    ; М10, 171 км, башня                    ; 52.133345; 29.527910;G
$;M;R  ;GOO; Малые Автюки        ;                   ;151 ;  438 ;1237; 56 ; 151 ; 4171 ;123456   ;151; 2875 ;1234;20.01.18 ; Калинковичский р-н    ; М10, 171 км, башня                    ; 52.133345; 29.527910;G
$;M;R  ;GOO; Глинная Слобода     ; GLINNAIA SLOBODA  ;151 ;  439 ;1237;    ;     ;      ;         ;151; 2875 ;5678;30.09.07 ; Речицкий р-н          ; М10, 157 км, башня                    ; 52.160535; 29.726205;Y
$;M;R  ;GOO; Защебье             ; ZASCHEB'E         ;151 ;  440 ;1   ;    ;     ;      ;         ;151; 2875 ;9   ;17.02.06 ; Речицкий р-н          ; М10, 145 км, башня                    ; 52.177185; 29.902025;Y
$;M;R  ;GOO; Защебье             ;                   ;151 ;  440 ; 23 ;    ;     ;      ;         ;151; 2877 ;1   ;17.05.17 ; Речицкий р-н          ; М10, 145 км, башня                    ; 52.177185; 29.902025;Y
$;M;R  ;GOO; Короватичи          ; KOROVATICHI       ;152 ;  441 ;123 ;    ; 152 ; 2609 ;1234567  ;152; 2877 ;234 ;17.02.06 ; Речицкий р-н          ; М10, 127 км, башня                    ; 52.235480; 30.119560;G*w
$;M;Z  ;GOO; Бухаловка           ; BUHALOVKA         ;    ;  442 ;    ;    ; 150 ;  442 ;123      ;   ;      ;    ;19.02.06 ; Гомельский р-н        ; М8, 430 км, по объездной, башня       ; 52.290158; 30.958759;G
$;M;R  ;GOO; Бухаловка           ;                   ;150 ;  442 ;123 ;45  ; 150 ;  253 ;         ;150;  519 ;0   ;19.02.06 ; Гомельский р-н        ; М8, 430 км, по объездной, башня       ; 52.290158; 30.958759;G
$;M;R  ;GOO; Осовино             ; TERIUHA           ; 56 ;  443 ;1237;45  ; 150 ;  443 ;123  6   ;150; 2877 ;5 7 ;19.02.06 ; Гомельский р-н        ; М8, 442 км, башня                     ; 52.218823; 31.011931;
$;M;R  ;GOO; Носовичи            ; NOSOVICHI         ;150 ;  446 ;123 ;456 ;     ;      ;         ;   ;      ;    ;31.07.11 ; Добрушский р-н        ; совм.башня 70м                        ; 52.274171; 31.270313;G
$;M;R  ;GOO; Тихиничи            ; TIHINICHI?        ;152 ;  450 ;123 ;    ;     ;      ;         ;   ;      ;    ;18.07.06 ; Рогачевский р-н       ; совм.башня                            ; 53.159310; 29.864020;G
$;M;R  ;GOO; Рогачев             ; ROGACHEV          ; 52 ;  461 ;123 ;456 ; 152 ;  461 ;123 567 9;   ;      ;    ;21.04.06 ; Ленина, 142           ; з-д Диапроектор, мачта                ; 53.099662; 30.057552;+
$;M;R  ;GOO; Рогачев             ; ROGACHEV          ;152 ;  464 ;123 ;456 ; 152 ;  464 ;123456789;   ;      ;    ;12.02.06 ; Интернациональная, 16 ; поликлиника, мачта                    ; 53.084232; 30.044700;
$;M;Z  ;GOO; Жлобин              ; ZHLOBIN           ;    ;  465 ;    ;    ; 152 ;  465 ;123  6   ;   ;      ;    ;12.02.06 ; Маркса, 1а            ; РТПС (отм. 129м)                      ; 52.913756; 30.043466;G
$;M;R  ;GOO; Жлобин              ;                   ;152 ;  465 ;123 ;456 ; 152 ;  803 ;1 3  6   ;152; 2898 ;5 7 ;12.02.06 ; Маркса, 1а            ; РТПС (отм. 129м)                      ; 52.913756; 30.043466;G
$;M;Z  ;GOO; Жлобин              ; ZHLOBIN           ;    ;  466 ;    ;    ; 152 ;  466 ;123456 8 ;   ;      ;    ;01.05.05 ; Петровского, 17       ; швейная фабрика                       ; 52.891530; 30.040280;G
$;M;R  ;GOO; Жлобин              ;                   ;152 ;  466 ;12  ;45  ; 152 ; 4620 ;12  5 78 ;152; 2898 ;89  ;01.05.05 ; Петровского, 17       ; швейная фабрика                       ; 52.891530; 30.040280;G
$;M;R  ;GOO; Жлобин              ;                   ;152 ;  466 ;  3 ;  6 ; 152 ; 4620 ;  3  6  9;152; 3866 ;0   ;28.07.18 ; Петровского, 17       ; швейная фабрика                       ; 52.891530; 30.040280;G
$;M;R  ;GOO; Жлобин              ;                   ;    ;  466 ;    ;    ; 152 ; 4600 ;12 45  8 ;   ;      ;    ;28.07.18 ; Петровского, 17       ; швейная фабрика, доп.                 ; 52.891530; 30.040280;G
$;M;Z  ;GOO; Наспа               ; NASPA             ;    ;  467 ;    ;    ; 152 ;  467 ; 23      ;   ;      ;    ;         ; Буда-Кошелевский р-н  ; М5, 250 км, башня                     ; 52.709960; 30.344290;G
$;M;Z  ;GOO; Наспа               ;                   ;    ;  467 ;    ;    ; 152 ; 3764 ;1        ;   ;      ;    ;23.08.16 ; Буда-Кошелевский р-н  ; М5, 250 км, башня, доп.               ; 52.709960; 30.344290;G
$;M;R  ;GOO; Наспа               ;                   ;152 ;  467 ;1237;4   ; 152 ; 4630 ; 23 56   ;152; 3866 ;1234;         ; Буда-Кошелевский р-н  ; М5, 250 км, башня                     ; 52.709960; 30.344290;G
$;M;R  ;GOO; Наспа               ;                   ;    ;  467 ;    ;    ; 152 ; 4622 ;1  4     ;   ;      ;    ;23.08.16 ; Буда-Кошелевский р-н  ; М5, 250 км, башня, доп.               ; 52.709960; 30.344290;G
$;M;Z  ;GOO; Муравчий            ; MURAVCHII         ;    ;  469 ;    ;    ; 153 ;  469 ;12 4     ;   ;      ;    ;22.09.06 ; Гомельский р-н        ; М5, 282 км, башня                     ; 52.500720; 30.645320;G
$;M;Z  ;GOO; Муравчий            ;                   ;    ;  469 ;    ;    ; 153 ; 3469 ;1 4      ;   ;      ;    ;23.08.16 ; Гомельский р-н        ; М5, 282 км, башня, доп.               ; 52.500720; 30.645320;G
$;M;R  ;GOO; Муравчий            ;                   ;153 ;  469 ;1237;    ; 153 ; 4634 ;1234     ;153; 3866 ;   8;08.04.18 ; Гомельский р-н        ; М5, 282 км, башня                     ; 52.500720; 30.645320;G
$;M;R  ;GOO; Муравчий            ;                   ;    ;  469 ;    ;    ; 153 ; 4633 ;1        ;   ;      ;    ;23.08.16 ; Гомельский р-н        ; М5, 282 км, башня, доп.               ; 52.500720; 30.645320;G
$;M;Z  ;GOO; Корма               ; KORMA             ;    ;  648 ;    ;    ; 152 ;  648 ;1234 6   ;   ;      ;    ;12.02.06 ; Ленина, 25            ; РУПС, мачта                           ; 53.131333; 30.800889;G
$;M;R  ;GOO; Корма               ;                   ; 52 ;  648 ;123 ;456 ; 152 ; 4635 ; 23456   ;152; 4854 ;  3 ;12.02.06 ; Ленина, 25            ; РУПС, мачта                           ; 53.131333; 30.800889;G
$;M;R  ;GOO; Довск               ; DOVSK             ; 52 ;  694 ;123 ;    ; 152 ; 4636 ;12 45    ;152; 4854 ;456 ;04.02.06 ; Рогачевский р-н       ; М8, 322 км, РТПС                      ; 53.152622; 30.442981;G
$;M;R  ;GOO; Кучинск             ; KUCHINSK          ;152 ;  695 ;123 ;    ;     ;      ;         ;152; 4854 ;789 ;04.02.06 ; Буда-Кошелевский р-н  ; М8, 365 км, РТПС                      ; 52.797365; 30.740256;G
$;M;R  ;GOO; Меркуловичи         ; MERKULOVICHI      ; 52 ;  696 ;123 ;    ;     ;      ;         ;152; 4856 ;012 ;04.02.06 ; Чечерский р-н         ; М8, 343 км, башня                     ; 52.979018; 30.598392;G
$;M;Z  ;GOO; Буда-Кошелево       ; BUDA-KOSHELEVO    ;    ;  699 ;    ;    ; 153 ;  699 ;1234567  ;   ;      ;    ;09.02.09 ; Головачева, 8         ; дом быта, мачта                       ; 52.716984; 30.569125;G
$;M;R  ;GOO; Буда-Кошелево       ;                   ;153 ;  699 ;123 ;456 ; 153 ; 4637 ; 23 56   ;153; 4856 ; 45 ;09.02.09 ; Головачева, 8         ; дом быта, мачта                       ; 52.716984; 30.569125;G
$;M;Z  ;GOO; Мозырь              ; MOZYR'            ;    ;  902 ;    ;    ; 151 ;  902 ;123456 8 ;   ;      ;    ;31.03.07 ; Нефтестроителей, 10   ; жилой дом (малосемейка), трубостойки  ; 52.040691; 29.215433;Gw
$;M;R  ;GOO; Мозырь              ;                   ;151 ;  902 ;123 ;456 ; 151 ; 1664 ;123456789;151;  560 ;345 ;26.05.17 ; Нефтестроителей, 10   ; жилой дом (малосемейка), трубостойки  ; 52.040691; 29.215433;Gw
$;M;Z  ;GOO; Мозырь              ; MOZYR'            ;    ;  903 ;    ;    ; 151 ;  903 ;123  6  9;   ;      ;    ;04.02.06 ; Октябрьская, 15       ; Беларускабель, трипод                 ; 52.053960; 29.241340;G
$;M;R  ;GOO; Мозырь              ;                   ;151 ;  903 ;123 ;456 ; 151 ; 1665 ;123456789;151;  560 ;678 ;26.05.17 ; Октябрьская, 15       ; Беларускабель, трипод                 ; 52.053960; 29.241340;G
$;M;R  ;GOO; Мозырь              ;                   ;    ;  903 ;    ;    ; 151 ; 1446 ;1  4  7  ;   ;      ;    ;08.06.18 ; Октябрьская, 15       ; Беларускабель, трипод, доп.           ; 52.053960; 29.241340;G
$;M;Z  ;GOO; Мозырь              ; MOZYR'            ;    ;  904 ;    ;    ; 151 ;  904 ;123456 89;   ;      ;    ;31.03.07 ; Студенческая, 12      ; общежитие МГПУ, триподы               ; 52.050176; 29.261500;Gw
